Namespace(basic_net='resnet1d', batch_size=16, config='Shell_yaml/dann.yaml', data_dir='../../Dataset/For_the_strange_Benchmark/CWRU', dataset='CWRUBear1DaFFT', gamma=0.9, is_continue_train=False, is_descend='False', is_save_checkpoint=False, lr=0.01, lr_decay=0.75, lr_scheduler_type='stepLR', momentum=0.9, n_epoch=500, n_iter_per_epoch=20, normalize_type='0-1', num_class=10, num_workers=3, seed=1, src_wc='1', steps='50', tgt_wc='2', transfer_loss='plmmd_adv', transfer_loss_weight=1.5, weight_decay=0.001)

Epoch: [132/500], cls_loss: 0.1526, transfer_loss: 2.3092, total_Loss: 2.1541, val_loss 0.0500, val_acc: 98.7879, The current lr 0.000810

Epoch: [133/500], cls_loss: 0.1402, transfer_loss: 2.2627, total_Loss: 2.1071, val_loss 0.1805, val_acc: 93.3333, The current lr 0.000810

Epoch: [134/500], cls_loss: 0.1437, transfer_loss: 2.2394, total_Loss: 2.0957, val_loss 0.1640, val_acc: 93.6364, The current lr 0.000810

Epoch: [135/500], cls_loss: 0.1463, transfer_loss: 2.2870, total_Loss: 2.1453, val_loss 0.0957, val_acc: 96.9697, The current lr 0.000810

Epoch: [136/500], cls_loss: 0.1508, transfer_loss: 2.3467, total_Loss: 2.2074, val_loss 0.0416, val_acc: 99.0909, The current lr 0.000810

Epoch: [137/500], cls_loss: 0.1789, transfer_loss: 2.3280, total_Loss: 2.2245, val_loss 0.0770, val_acc: 97.2727, The current lr 0.000810

Epoch: [138/500], cls_loss: 0.2049, transfer_loss: 2.3190, total_Loss: 2.2478, val_loss 0.0435, val_acc: 100.0000, The current lr 0.000810

Epoch: [139/500], cls_loss: 0.1813, transfer_loss: 2.2838, total_Loss: 2.1983, val_loss 0.0492, val_acc: 98.4848, The current lr 0.000810

Epoch: [140/500], cls_loss: 0.1334, transfer_loss: 2.3777, total_Loss: 2.2386, val_loss 0.0921, val_acc: 96.6667, The current lr 0.000810

Epoch: [141/500], cls_loss: 0.1134, transfer_loss: 2.3651, total_Loss: 2.2124, val_loss 0.0712, val_acc: 97.5758, The current lr 0.000810

Epoch: [142/500], cls_loss: 0.1765, transfer_loss: 2.3170, total_Loss: 2.2377, val_loss 0.0511, val_acc: 98.7879, The current lr 0.000810

Epoch: [143/500], cls_loss: 0.1693, transfer_loss: 2.2872, total_Loss: 2.2087, val_loss 0.0574, val_acc: 98.1818, The current lr 0.000810

Epoch: [144/500], cls_loss: 0.1627, transfer_loss: 2.2801, total_Loss: 2.2004, val_loss 0.1007, val_acc: 96.6667, The current lr 0.000810

Epoch: [145/500], cls_loss: 0.1596, transfer_loss: 2.2910, total_Loss: 2.2116, val_loss 0.0491, val_acc: 99.0909, The current lr 0.000810

Epoch: [146/500], cls_loss: 0.1287, transfer_loss: 2.3307, total_Loss: 2.2209, val_loss 0.0440, val_acc: 99.0909, The current lr 0.000810

Epoch: [147/500], cls_loss: 0.1359, transfer_loss: 2.3040, total_Loss: 2.2085, val_loss 0.0936, val_acc: 96.9697, The current lr 0.000810

Epoch: [148/500], cls_loss: 0.1640, transfer_loss: 2.2065, total_Loss: 2.1531, val_loss 0.0530, val_acc: 98.7879, The current lr 0.000810

